accession_id	study_3_FT16	study_3_FT10	study_4_Diameter	study_4_CL	study_4_Length	study_4_RL	study_4_RBN	study_4_DTF2	study_4_DTF3	study_4_DTF1	study_5_rFitness.mhi	study_5_rFitness.mhp	study_5_rSeeds.tli	study_5_rSeeds.tlp	study_5_rFitness.tlp	study_5_rFitness.tli	study_5_rSeeds.mhi	study_5_rFitness.mli	study_5_rSeeds.mli	study_5_rSeeds.thi	study_5_rFitness.thi	study_5_rFitness.thp	study_5_rSeeds.thp	study_5_rSeeds.mhp	study_5_rSeeds.mlp
5784	-0.193174174444126	1.01711794691778	-0.407811013951488	0.59061757152513	0.11201277672868	-0.143650922936571	1.18609521899208	-0.350950166195954	-0.223439745882438	-0.324833661446246	-0.848872657887893	-0.406179495050162	-0.428602525005227	1.99737192539317	0.381640769404058	0.309487711669063	-0.752165583023247	1.5116830636135	0.77883156750277	-0.950954987208331	-0.929150149178591	-1.34599412094225	-1.39807624089182	-0.121280749870467	NA
5800	-1.35599645339117	-1.21525198505687	-0.510428590659883	-1.43990730592765	0.311146603147071	-1.71136016516855	-0.289828952273513	-1.32906393910856	-1.38618360565228	-1.34548047643912	0.570106296563728	-0.163764452806885	-0.778726244911759	0.658364878763986	-0.130332797224692	-0.971037107273402	0.188901825991612	0.351198823792731	-0.295915423563445	0.279998970194433	0.0664550970561983	0.048997302148639	0.210971925538188	0.244429698379447	0.442802447425051
5811	-1.08691361198194	-0.643207189988368	0.977526285465208	-0.781358697024044	-0.345995022719336	-1.0486691919973	-1.27377839953792	-1.03913444950752	-1.11711891082951	-1.09031877259522	-0.298677709523911	0.165529196319011	0.414198418032848	0.745541906197509	-0.0970003865725552	0.924073578368603	0.11169668563684	-0.966338196519854	NA	-1.30031089472357	-1.21171195618437	-1.59191335860722	-1.26681127757571	-0.426606348874257	NA
5818	-1.30474257896517	-0.992014991859408	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5822	1.41171277253238	1.63101967821081	-0.407811013951488	-1.22039110295978	0.789067785595366	NA	0.325139452543479	1.43641734740492	1.38133896966768	1.41664496641766	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5829	-0.7922038331675	-0.936205743560041	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5830	0.0406716280810023	0.793880953720318	NA	-0.0496380211962053	NA	0.464640044792772	NA	0.0218163205978103	0.0103902863949423	0.0323927236290262	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5831	0.719785466051489	0.891547138244209	-0.407811013951488	0.425980419299229	-0.0472942836891512	1.01358555225584	0.571126814544073	0.824697984461303	0.689458325837688	0.823394005277209	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5832	0.50195649906826	0.277645406951178	-0.407811013951488	0.316222317815295	0.550107194371218	0.405294584526494	0.325139452543479	0.340420155336834	0.471644048948269	0.364102938587827	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5835	-1.18301462677095	-0.587397941689001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5837	-0.731339857262594	-0.168828579443753	NA	-0.561842494056176	NA	-0.499723684534235	NA	-0.742832883081706	-0.761569135527985	-0.812830419803714	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5856	NA	1.97982748008185	-0.407811013951488	NA	0.789067785595366	NA	0.325139452543479	NA	NA	NA	-1.22355562841921	-0.720104893488689	-1.7244322706339	0.5655134991946	-0.16583481523836	-1.31585017345438	-1.81004815693567	1.86806803171586	5.47101764641098	-1.80619478895807	-1.62087483230114	-1.65680271750399	0.559049226804964	0.30572424168354	NA
5865	1.02730871337633	1.46359193331271	-0.561737380553343	-0.0130519866365067	0.789067785595366	0.791040076257297	-0.22833211168112	0.977627825197206	0.996960834206572	0.912700601450341	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5867	NA	2.62163383552457	NA	NA	NA	NA	NA	NA	NA	0.938216771949554	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5874	-0.193174174444126	-0.308351700192169	0.823599918863353	0.0235340479231919	0.90854808120744	0.27176729892737	0.325139452543479	-0.178904095368063	-0.223439745882438	-0.16216807532709	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5890	-0.731339857262594	-0.294399388117328	0.310512029164326	-0.177689138862408	-0.823916205167632	-0.544232779733943	0.202145771727673	-0.7523909981277	-0.761569135527985	-0.736281908688817	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5893	-0.38537620402215	-0.545541005464477	NA	-0.0130519866365067	NA	0.0492218229288303	NA	-0.370066396287942	-0.41562881361299	-0.34397078922497	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5907	-0.990812597192926	-0.950158055634883	-1.02351648035891	-0.287447240346341	-0.843829588167911	-0.306850938668834	0.571126814544073	-1.02957633446153	-1.02102437696423	-0.97549600592287	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5921	-0.712119654304791	-0.0572100828450204	-0.715663747155199	-0.287447240346341	-1.83949871787026	0.123403648261677	0.694120495359879	-0.742832883081706	-0.74235022875493	-0.717144780910093	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5950	-0.337325696627644	-0.126971643219228	-1.33136921356262	1.02964997746087	0.550107194371218	0.909730996789852	-1.51976576153852	-0.4369732016099	-0.367581546680352	-0.468362119786677	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5964	-0.683289349868088	-0.615302565838685	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5984	-1.25028533712326	-0.936205743560041	-0.099958280747778	-1.16551205221781	-0.166774579301225	-1.21186920772956	0.817114176175685	-1.23985486547339	-1.28047961840048	-1.26255292260373	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5993	-0.366156001064348	-0.0572100828450204	0.207894452455932	-0.0130519866365067	-1.48105783103404	0.405294584526494	-0.0438415902729202	-0.532554352069839	-0.396409906839935	-0.439656428118591	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6008	-1.20223482972875	-0.559493317539318	0.413129608951249	-0.726479646282077	-1.32175077061621	-1.12285101733015	-0.781803675905719	-1.18250617519743	-1.23243235146784	-1.2721214864931	0.0264248384698784	0.093297551827204	-0.155982306885543	NA	-1.21807198771581	-0.117845804154568	-0.417005021731076	0.360168714906838	0.0542494922986863	0.885337902276637	1.36802481839767	-0.0925989637514454	0.491965133090562	0.632236754613292	-0.220567000359923
6009	1.50781378732139	1.08687950729199	NA	-1.43990730592765	NA	1.59220378985204	NA	1.6275796483248	1.47743350353295	1.56974198864745	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6011	1.46937338140578	0.770627100260388	NA	-0.0130519866365067	NA	0.761367346124158	NA	1.41730111731293	1.43899568998684	1.43578209419638	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6012	1.94987845535084	1.03107025899262	NA	NA	NA	NA	NA	1.95255555988859	1.91946835931323	1.88231507697576	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6013	0.719785466051489	0.570643960522852	NA	-1.22039110295978	NA	1.23613102825438	NA	0.786465524277327	0.689458325837688	0.78511974971976	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6016	0.354601609853243	0.212534617266724	NA	-0.0130519866365067	NA	1.1767855679881	NA	0.748233064093351	0.324299097149638	0.734087409104077	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6017	1.14262993112314	0.724119393346109	NA	0.0967061148474272	NA	2.30434931304737	NA	1.20702258630106	1.1122742748449	1.20613656085169	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6019	NA	1.11478413144167	NA	NA	NA	NA	NA	1.25799919860528	NA	1.16786230529425	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6020	0.498753132036761	0.584596272597693	NA	0.316222317815295	NA	1.05809464745555	NA	0.557070763173472	0.468440897947552	0.593748471932518	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6021	0.48914303055786	0.598548584672535	NA	1.19428712968677	NA	0.909730996789852	NA	0.289443541885641	0.458831444561025	0.297122991362292	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6023	0.575633943867971	0.570643960522852	NA	3.77360251455921	NA	1.07293101252211	NA	0.327676002069617	0.545316525039773	0.335397246919741	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6024	1.6039148021104	1.29616418841462	NA	3.16993295639758	NA	1.65154925011832	NA	1.31216185180699	1.57352803739823	1.30182219974532	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6025	NA	2.55187227515036	NA	NA	NA	NA	NA	2.81278591402805	NA	2.77538103870708	0.532442278679912	-1.5807831871302	-0.170778238447103	0.796045332246072	1.06269150329407	0.497497898361069	0.146927088678087	0.583719029582008	-0.145017453816014	-1.13340713428119	-1.07671888527069	-0.574654941777971	-0.454251480031517	-1.6796660689921	-0.70832004297824
6030	2.10364007901326	1.3240688125643	NA	0.316222317815295	NA	NA	NA	2.08636917053251	2.07321961349767	1.99075879977939	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6034	0.239280392106429	1.07292719521715	NA	2.62114244897791	NA	0.523985505059049	NA	0.098281240965762	0.208985656511306	0.0961831496856878	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6035	-0.0201923478239041	-0.0293054586953372	NA	0.206464216331361	NA	-0.677760065333067	NA	-0.121555405092099	-0.0504695849249401	-0.133462383659003	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6036	0.463516093152656	0.598548584672535	0.0539680858540772	0.462566453858927	-0.405735170525373	0.68224006596694	0.140648931135279	0.413699037483563	0.433206235402158	0.402377194145276	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6038	0.114349072880713	0.431120839774436	NA	0.645496622267097	0.370886750953108	1.13227647278839	0.509629973951679	-0.0546485997701413	0.0840627624864469	-0.0569138725441062	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6039	-0.471867117332261	0.417168527699594	0.0539680858540772	-0.781358697024044	0.0124458641168858	-0.781614620799053	-1.33527524013032	-0.742832883081706	-0.502113894091739	-0.70757621702073	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6040	0.316161203937638	0.542739336373169	0.207894452455932	1.74307763710644	-0.584955613943484	0.969076457056129	-0.966294197313919	0.200234468250472	0.285861283603527	0.211005916358033	-1.32539968624054	-0.00492748832383317	0.996132112788394	-0.848234413096031	-0.706385787766892	-0.32390751499426	-1.45057246093325	-0.966338196519854	NA	-0.332305949379825	0.219044897166725	0.0407661820971307	-0.639539475534651	-0.632328867657522	-0.753774888944478
6041	-0.875491379446112	-0.266494763967644	NA	-0.561842494056176	NA	-0.989323731731023	NA	-0.89576272381761	-0.9057109363259	-0.956358878144146	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6042	-1.20223482972875	-1.11758580053298	0.361820819057787	-1.38502825518568	-1.421317683228	-1.5827783343938	-0.0438415902729202	-1.13471559996746	-1.23243235146784	-1.21471010315692	1.31818770417155	0.811550380373566	0.361131587312836	NA	-1.21807198771581	0.164970879284906	1.02260258805824	-0.126054470760955	-0.169383911526591	-0.919100424256524	-1.66168749679502	-0.805195828685433	-0.906774893250574	0.353070351841298	-0.795663131059173
6043	2.16770742348729	1.47754424538756	-1.94707467997004	3.38944915936544	0.0721860119229227	NA	0.140648931135279	2.08636917053251	2.13728263735578	2.03541209920555	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6046	1.64235520802601	1.88216129555796	NA	3.38944915936544	NA	NA	NA	1.98441594210082	1.61196585094434	1.97162167200066	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6064	2.12286028197107	1.12408567282676	NA	-0.342326291088308	NA	NA	NA	2.31576393163636	2.09243852027072	2.30333188810769	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6069	2.48804413816931	1.3240688125643	NA	NA	NA	NA	NA	2.46869377237226	2.45759774895877	2.46918699424749	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6070	1.7320494872144	1.29616418841462	NA	0.0235340479231919	NA	NA	NA	1.70404456869275	1.70165408127067	1.71645996700853	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6071	2.50726434112711	2.07749366460575	NA	0.535738520783163	NA	NA	NA	2.35399639182034	2.47681665573183	2.28738428034961	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6073	0.854326886756106	1.04502257106747	NA	1.41380333265463	NA	0.345949124260217	NA	0.700442488863381	0.823990673249075	0.689434110826139	-0.0264401981298173	0.164556829254151	0.389961851863596	-1.16626213104048	-0.827984688952168	0.180738547161769	0.317156094157648	-0.465721665612739	0.213557781524522	-0.642355856428794	-0.0735210423582781	-0.832986650805959	-0.961324858077596	-0.42777989153672	NA
6074	0.441092523163354	0.975261010693258	NA	-0.726479646282077	NA	0.627840060525034	NA	0.760977217360568	0.410784177628387	0.641591291379329	-0.902237832691726	-1.29743676010124	-0.028879051774843	-1.40514118579177	-0.919320848895587	0.600973381126699	-1.45195492433659	-0.17463093679263	-0.534403256386096	-2.13885804103372	-1.48563424180423	0.0645431295252284	-0.604536058609251	-1.46584293757402	NA
6076	1.39249256957457	2.11935060083027	NA	-0.781358697024044	NA	1.11744010772182	NA	1.39818488722094	1.36212006289462	1.39750783863894	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6085	2.06519967309766	2.27282603365353	-0.099958280747778	NA	-0.286254874913299	NA	-1.51976576153852	2.20106655108443	2.03478179995156	1.83766177754959	-1.76728263752746	-0.769563631132121	-1.42393968545125	-0.69229150948218	1.06717385509733	-0.613819722585021	-1.28865587806435	-0.966338196519854	NA	-1.643636678022	-1.01833881561661	-0.692478483079084	-0.685524603801577	-1.55516081765337	NA
6086	1.01769861189743	0.947356386543575	-0.407811013951488	0.608910587707398	-0.286254874913299	0.464640044792772	-0.781803675905719	0.948953480059224	0.987351380820045	0.890373952502744	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6088	2.06519967309766	1.34732266602423	-0.715663747155199	NA	-0.345995022719336	NA	-1.15078471872212	1.7805094890607	2.03478179995156	1.74197613865597	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6090	1.18107033703875	0.626453208822218	NA	1.52356143413857	NA	0.504203685168108	NA	1.16879012611709	1.15071208839101	1.14872517751552	0.799164369707442	2.14546043943526	-0.142366886862304	-0.587414607705225	-0.606660512856326	-0.110399343611818	1.39060211996865	-0.966338196519854	NA	-0.24387179579016	-0.35725570281438	-0.479546482797567	0.642799966221587	1.96295346627077	-1.01910324019178
6092	0.585244045346872	1.08687950729199	NA	0.151585165589394	NA	0.741585526233217	NA	0.710000603909375	0.554925978426301	0.670296983047415	0.547891228678129	-0.376874356998863	0.093983689326616	0.515923877077469	0.848480860013511	-0.652839082234826	0.164144197725126	-0.966338196519854	NA	-0.47762217497571	0.0819231742557304	-0.559472420520774	-0.424450058983433	-1.08122793390416	NA
6094	0.706971997541089	1.01711794691778	NA	1.6333195356225	NA	1.82958563091715	NA	1.35039431199097	0.676645721450444	1.32095932752404	-1.00876769945379	0.80607703129404	-0.273587356522644	NA	-1.21807198771581	-0.786858847400283	-0.960060142278105	-0.5813003528256	-0.251396787747351	-1.61417574242965	-0.99053920545711	0.489327452370745	-0.172794710309596	0.346464621228689	NA
6097	0.758225871967094	1.7286858627347	NA	1.19428712968677	NA	0.242094568794232	NA	0.757791179139345	0.727896139383799	0.718139802494226	-1.98736205668176	-2.84670826572196	0.543774207906762	-0.242651640909055	0.268393376427984	-0.488841345457419	-2.14665234331812	-0.966338196519854	NA	-1.42285039720112	-1.31082287078291	-0.301408992755693	-0.8982009129203	-2.50833064531089	-0.661576140159002
6098	1.18107033703875	1.60311505406113	NA	1.02964997746087	NA	2.16587657262387	NA	1.27392939162302	1.15071208839101	1.11045092195807	-1.78172107705668	-1.11363154232011	-0.856243336927337	-0.533777396284543	0.0457676763181668	-0.500828168367236	-2.43209671440865	-0.966338196519854	NA	-2.143627170626	-1.8937927988301	-1.98964158959596	-2.43784869232643	-1.97041303948725	NA
6099	1.514220522922	1.86820898348312	NA	2.14552400848247	NA	0.642676425591604	NA	1.51288226777287	1.4838398070719	1.47405634975383	-2.3410254040817	-3.11816699802791	-1.3999452156525	-0.899180132908214	-0.725865044527766	-1.197539224718	-2.18382809609721	-0.966338196519854	NA	-1.91313876919217	-1.77982671698728	-1.81905542812476	-2.89685661876822	-1.5569087477284	NA
6100	1.30920502214275	1.03107025899262	NA	2.51138434749397	NA	1.47351286931949	NA	0.862930444645279	1.27883813226346	0.848910175776422	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6102	1.12340972816534	2.16585830774455	NA	-0.342326291088308	NA	NA	NA	1.33446411897323	1.09305536807185	1.63672193587299	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6104	1.35405216365897	0.919451762393892	-2.25492741317375	3.53579329540908	0.430626898759145	1.27569466862971	-1.51976576153852	1.06365086061115	1.32368224934851	1.08174523028999	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6105	0.514769967963065	0.793880953720318	-1.94707467997004	0.755254723751031	0.729327637789329	1.94827655144971	-1.51976576153852	0.544326609906255	0.484456653719891	0.568232301433305	-0.238279245172774	-0.112538745971515	0.534427947294299	NA	-1.21807198771581	1.01174714918713	0.041724257455694	0.461368781045753	2.74049292470029	-1.30659171129448	-0.700300087409998	-1.62323177200376	-1.35902257217768	-0.762203854464619	0.286513142850347
6106	0.787056176403798	1.03107025899262	NA	0.480859470041196	NA	1.77024017065087	NA	0.872488559691273	0.756724499543382	0.813825441387847	0.752139036687866	0.657755496473056	0.130674172348261	-1.06950885099579	-0.363909547289873	0.0389305569753585	0.391768564966696	0.125835419568557	-0.442168864872598	-0.147379329169986	0.393543356046319	-0.612543461232743	-0.528621983087512	0.167456797872871	NA
6107	1.19068043851765	1.97982748008185	NA	0.261343267073328	NA	1.7108947103846	NA	1.24525504648504	1.16032154177754	1.26354794418787	-0.471183565096161	0.868428811583558	0.281764999812694	NA	-1.21807198771581	0.827500706372052	-0.971565665359716	0.972170740532541	-0.144530778076818	-1.20067018359299	-0.600351564779045	0.817782434169068	0.504351044257561	0.421716378864189	0.259569099612657
6108	-0.827440872051606	-0.266494763967644	NA	-0.616721544798143	NA	0.0640581879953996	NA	-0.809739688403664	-0.857663669393262	-0.831967547582438	0.346858516953988	0.19805793283667	0.44375535947443	-1.24530705906962	-0.858207766141663	-0.525309131898897	-0.0598970939677462	-0.966338196519854	NA	0.206526257645661	0.72749191443296	-0.79516195543703	1.07907627766344	-0.387347735667217	NA
6109	0.950427901545118	0.961308698618417	1.74715811847448	2.73090055046184	0.191666307534997	2.24500385278109	-1.51976576153852	0.990371978464423	0.920085207114351	0.976491027507003	-0.685063006531827	-0.810943480069341	2.47586142257018	-0.733798410648519	-0.662630821884182	1.32154564058754	-0.405032723537282	-0.648889790440135	-0.285696602658917	-2.07832588732346	-1.42851554210832	-1.41107140693629	-0.734355506518728	-1.60510175270243	NA
6111	0.745412403456694	1.57521042991145	2.05501085167819	1.267459196611	1.02802837681951	1.13722192761276	-1.33527524013032	0.595303223357448	0.715083534996554	0.644780812548202	-0.623370950895296	-0.559068821353568	0.494351515335715	NA	-1.21807198771581	0.982522680769358	-1.14117118787021	-0.251242580377332	0.519711132092047	-0.903852858167203	-0.891053576592171	-0.474686378910805	-0.987844036585719	-1.3011166714622	NA
6112	0.0951288699229105	0.612500896747377	NA	0.645496622267097	NA	0.375621854393356	NA	0.0122582055518164	0.0648438557133916	0.038771766349515	0.826106354489091	-0.101519007927784	0.177542128122662	-0.879854310515179	-0.718475755180857	0.751499482322106	0.474201580299555	-0.966338196519854	NA	-1.90537730717154	-1.77372355842729	-1.57205132661525	-2.41201793661643	-0.748904234628733	NA
6113	NA	2.74255387350839	0.207894452455932	NA	-1.60053812664611	NA	-1.51976576153852	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6114	0.681345060135884	0.752024017495793	-0.253884647349633	0.974770926718898	-1.18235709200385	1.47351286931949	-0.597313154497519	0.633535683541424	0.651020512291578	0.593748471932518	-0.986869651346032	0.0772620060879853	0.0994346600545245	-1.1303165849728	-0.814240795521931	0.694542088483951	-0.931588430024872	0.477454635184673	2.78433752532385	-2.20972524477836	-1.94725343837086	-0.370407478024425	-1.00654934799584	-0.53313516302155	NA
6115	0.0182480580917008	0.779928641645476	-0.099958280747778	0.462566453858927	-1.24209723980989	0.345949124260217	-1.51976576153852	0.0409325506897983	-0.0120317713788295	0.038771766349515	0.694601619059331	-0.435093423630939	1.05848627243682	NA	-1.21807198771581	-0.30117261804511	0.327645872823131	-0.473133818589906	-0.766865525241385	-0.269756147709649	-2.01883775404129	0.474268728893955	-0.00135533051180604	-1.15149196311909	1.78985054114445
6118	0.960038003024019	0.821785577870001	NA	1.90771478933234	NA	1.90376745625	NA	0.948953480059224	0.929694660500879	0.986059591396365	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6122	0.604464248304675	1.00316563484294	0.207894452455932	2.01747289081627	-0.644695761749521	1.84442199598372	-0.22833211168112	0.595303223357448	0.574144885199356	0.593748471932518	-0.863529185079421	0.250723806282136	-1.13447794244077	0.0990016454137093	-0.344207092942407	-0.429124023580154	-0.7712219113702	1.02509398548369	2.7261684288501	-0.62151946282245	-0.0538596279185945	-0.320030963531876	-1.17068980237463	1.26757130293028	NA
6124	1.21951074295435	2.5658245872252	NA	2.62114244897791	NA	0.820712806390436	NA	0.977627825197206	1.18914990193713	1.00200719800622	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6125	0.988868307460723	1.26825956426493	NA	0.0967061148474272	NA	1.35482194878693	NA	1.13055766593311	0.958523020660462	1.10088235806871	-0.553025013863333	0.294732232210581	-0.945595151994854	1.00212054476649	1.2202785194336	-0.067512767817878	0.327761473120203	-0.966338196519854	NA	-1.63811134757976	-1.01312506498226	-1.31456009779738	-2.19787403311387	-0.270672461043288	NA
